,Data,Hour,Minute,Seconds,Microseconds,Time Norm,Track_ID,Object Class,X,Y,Temp,Humidity,Rain,Showers,Snowfall,Cloud  Cover
3122,20240118,0,2,3,134366,0.00142516627314815,18,1,1698.86572265625,711.451782226563,-3.5,85,0,0,0,100
3123,20240118,0,2,3,333727,0.00142747369212963,1,0,2003.33142089844,415.942565917969,-3.5,85,0,0,0,100
3124,20240118,0,2,3,333727,0.00142747369212963,2,0,667.1943359375,466.809875488281,-3.5,85,0,0,0,100
3125,20240118,0,2,3,333727,0.00142747369212963,3,3,3056.08544921875,1078.017578125,-3.5,85,0,0,0,100
3126,20240118,0,2,3,333727,0.00142747369212963,4,3,3092.92333984375,1132.36572265625,-3.5,85,0,0,0,100
3127,20240118,0,2,3,333727,0.00142747369212963,5,2,3268.85888671875,1115.4365234375,-3.5,85,0,0,0,100
3128,20240118,0,2,3,333727,0.00142747369212963,6,0,1151.81799316406,326.255065917969,-3.5,85,0,0,0,100
3129,20240118,0,2,3,333727,0.00142747369212963,7,1,3576.35278320312,1215.90734863281,-3.5,85,0,0,0,100
3130,20240118,0,2,3,333727,0.00142747369212963,8,0,1907.39892578125,801.636779785156,-3.5,85,0,0,0,100
3131,20240118,0,2,3,333727,0.00142747369212963,9,0,1922.74169921875,352.477844238281,-3.5,85,0,0,0,100
3132,20240118,0,2,3,333727,0.00142747369212963,10,2,3381.7109375,1307.82189941406,-3.5,85,0,0,0,100
3133,20240118,0,2,3,333727,0.00142747369212963,11,0,1927.75561523438,264.990539550781,-3.5,85,0,0,0,100
3134,20240118,0,2,3,333727,0.00142747369212963,12,4,1925.66467285156,535.725219726563,-3.5,85,0,0,0,100
3135,20240118,0,2,3,333727,0.00142747369212963,13,2,3500.181640625,1301.76806640625,-3.5,85,0,0,0,100
3136,20240118,0,2,3,333727,0.00142747369212963,14,1,1699.36303710938,485.421081542969,-3.5,85,0,0,0,100
3137,20240118,0,2,3,333727,0.00142747369212963,15,2,3604.37841796875,1289.537109375,-3.5,85,0,0,0,100
3138,20240118,0,2,3,333727,0.00142747369212963,16,2,3478.60620117187,1236.33288574219,-3.5,85,0,0,0,100
3139,20240118,0,2,3,333727,0.00142747369212963,18,1,1699.30908203125,711.131225585938,-3.5,85,0,0,0,100
3140,20240118,0,2,3,520723,0.00142963799768519,1,0,2003.474609375,415.854919433594,-3.5,85,0,0,0,100
3141,20240118,0,2,3,520723,0.00142963799768519,2,0,667.281616210938,466.770416259766,-3.5,85,0,0,0,100
3142,20240118,0,2,3,520723,0.00142963799768519,3,3,3056.18408203125,1077.99694824219,-3.5,85,0,0,0,100
3143,20240118,0,2,3,520723,0.00142963799768519,4,3,3093.04663085938,1132.31909179688,-3.5,85,0,0,0,100
3144,20240118,0,2,3,520723,0.00142963799768519,5,2,3268.89892578125,1115.43237304688,-3.5,85,0,0,0,100
3145,20240118,0,2,3,520723,0.00142963799768519,6,0,1151.73901367188,326.178131103516,-3.5,85,0,0,0,100
3146,20240118,0,2,3,520723,0.00142963799768519,7,1,3576.423828125,1215.92749023438,-3.5,85,0,0,0,100
3147,20240118,0,2,3,520723,0.00142963799768519,8,0,1912.35021972656,801.669921875,-3.5,85,0,0,0,100
3148,20240118,0,2,3,520723,0.00142963799768519,9,0,1922.67163085938,352.467437744141,-3.5,85,0,0,0,100
3149,20240118,0,2,3,520723,0.00142963799768519,10,2,3381.78393554687,1307.82104492188,-3.5,85,0,0,0,100
3150,20240118,0,2,3,520723,0.00142963799768519,11,0,1927.94787597656,264.994812011719,-3.5,85,0,0,0,100
3151,20240118,0,2,3,520723,0.00142963799768519,12,4,1924.07678222656,535.502563476563,-3.5,85,0,0,0,100
3152,20240118,0,2,3,520723,0.00142963799768519,13,2,3500.25463867187,1301.76818847656,-3.5,85,0,0,0,100
3153,20240118,0,2,3,520723,0.00142963799768519,14,1,1699.11071777344,485.360076904297,-3.5,85,0,0,0,100
3154,20240118,0,2,3,520723,0.00142963799768519,15,2,3604.44921875,1289.54187011719,-3.5,85,0,0,0,100
3155,20240118,0,2,3,520723,0.00142963799768519,16,2,3478.68359375,1236.35144042969,-3.5,85,0,0,0,100
3156,20240118,0,2,3,520723,0.00142963799768519,18,1,1698.81616210938,711.141479492188,-3.5,85,0,0,0,100
3157,20240118,0,2,3,719371,0.00143193716435185,1,0,2003.48620605469,415.901611328125,-3.5,85,0,0,0,100
3158,20240118,0,2,3,719371,0.00143193716435185,2,0,667.207580566406,466.781646728516,-3.5,85,0,0,0,100
3159,20240118,0,2,3,719371,0.00143193716435185,3,3,3056.103515625,1077.99768066406,-3.5,85,0,0,0,100
3160,20240118,0,2,3,719371,0.00143193716435185,4,3,3092.9521484375,1132.27661132813,-3.5,85,0,0,0,100
3161,20240118,0,2,3,719371,0.00143193716435185,5,2,3268.79858398437,1115.40502929688,-3.5,85,0,0,0,100
3162,20240118,0,2,3,719371,0.00143193716435185,6,0,1151.58850097656,326.11474609375,-3.5,85,0,0,0,100
3163,20240118,0,2,3,719371,0.00143193716435185,7,1,3576.30126953125,1215.93334960938,-3.5,85,0,0,0,100
3164,20240118,0,2,3,719371,0.00143193716435185,8,0,1915.16040039063,801.520385742188,-3.5,85,0,0,0,100
3165,20240118,0,2,3,719371,0.00143193716435185,9,0,1922.4130859375,352.524475097656,-3.5,85,0,0,0,100
3166,20240118,0,2,3,719371,0.00143193716435185,10,2,3381.70068359375,1307.80578613281,-3.5,85,0,0,0,100
3167,20240118,0,2,3,719371,0.00143193716435185,11,0,1927.90112304688,264.995391845703,-3.5,85,0,0,0,100
3168,20240118,0,2,3,719371,0.00143193716435185,12,4,1923.0771484375,535.517272949219,-3.5,85,0,0,0,100
3169,20240118,0,2,3,719371,0.00143193716435185,13,2,3500.13891601562,1301.73828125,-3.5,85,0,0,0,100
3170,20240118,0,2,3,719371,0.00143193716435185,14,1,1698.79943847656,485.330627441406,-3.5,85,0,0,0,100
3171,20240118,0,2,3,719371,0.00143193716435185,15,2,3604.330078125,1289.53576660156,-3.5,85,0,0,0,100
3172,20240118,0,2,3,719371,0.00143193716435185,16,2,3478.56420898438,1236.33410644531,-3.5,85,0,0,0,100
3173,20240118,0,2,3,719371,0.00143193716435185,18,1,1698.23754882813,711.450439453125,-3.5,85,0,0,0,100
3174,20240118,0,2,3,904605,0.00143408107638889,1,0,2003.53637695313,416.013977050781,-3.5,85,0,0,0,100
3175,20240118,0,2,3,904605,0.00143408107638889,2,0,667.314025878906,466.751739501953,-3.5,85,0,0,0,100
3176,20240118,0,2,3,904605,0.00143408107638889,3,3,3056.16552734375,1078.01940917969,-3.5,85,0,0,0,100
3177,20240118,0,2,3,904605,0.00143408107638889,4,3,3093.03002929687,1132.31018066406,-3.5,85,0,0,0,100
3178,20240118,0,2,3,904605,0.00143408107638889,5,2,3268.94384765625,1115.439453125,-3.5,85,0,0,0,100
3179,20240118,0,2,3,904605,0.00143408107638889,6,0,1151.59643554688,326.061645507813,-3.5,85,0,0,0,100
3180,20240118,0,2,3,904605,0.00143408107638889,7,1,3576.3759765625,1215.95727539063,-3.5,85,0,0,0,100
3181,20240118,0,2,3,904605,0.00143408107638889,8,0,1917.86535644531,801.77099609375,-3.5,85,0,0,0,100
3182,20240118,0,2,3,904605,0.00143408107638889,9,0,1922.3525390625,352.569641113281,-3.5,85,0,0,0,100
3183,20240118,0,2,3,904605,0.00143408107638889,10,2,3381.78344726562,1307.87744140625,-3.5,85,0,0,0,100
3184,20240118,0,2,3,904605,0.00143408107638889,11,0,1927.94396972656,264.992706298828,-3.5,85,0,0,0,100
3185,20240118,0,2,3,904605,0.00143408107638889,12,4,1923.12133789063,535.6181640625,-3.5,85,0,0,0,100
3186,20240118,0,2,3,904605,0.00143408107638889,13,2,3500.2060546875,1301.74926757813,-3.5,85,0,0,0,100
3187,20240118,0,2,3,904605,0.00143408107638889,14,1,1698.75659179688,485.128723144531,-3.5,85,0,0,0,100
3188,20240118,0,2,3,904605,0.00143408107638889,15,2,3604.400390625,1289.55285644531,-3.5,85,0,0,0,100
3189,20240118,0,2,3,904605,0.00143408107638889,16,2,3478.63525390625,1236.35815429688,-3.5,85,0,0,0,100
3190,20240118,0,2,3,904605,0.00143408107638889,18,1,1698.64343261719,711.653015136719,-3.5,85,0,0,0,100
3191,20240118,0,2,4,103631,0.00143638461805556,1,0,2003.47277832031,416.040008544922,-3.5,85,0,0,0,100
3192,20240118,0,2,4,103631,0.00143638461805556,2,0,667.222412109375,466.823181152344,-3.5,85,0,0,0,100
3193,20240118,0,2,4,103631,0.00143638461805556,3,3,3056.10400390625,1078.02429199219,-3.5,85,0,0,0,100
3194,20240118,0,2,4,103631,0.00143638461805556,4,3,3093.00268554687,1132.31762695313,-3.5,85,0,0,0,100
3195,20240118,0,2,4,103631,0.00143638461805556,5,2,3268.859375,1115.42700195313,-3.5,85,0,0,0,100
3196,20240118,0,2,4,103631,0.00143638461805556,6,0,1151.54174804688,326.036315917969,-3.5,85,0,0,0,100
3197,20240118,0,2,4,103631,0.00143638461805556,7,1,3576.28515625,1215.94226074219,-3.5,85,0,0,0,100
3198,20240118,0,2,4,103631,0.00143638461805556,8,0,1919.8037109375,801.698364257813,-3.5,85,0,0,0,100
3199,20240118,0,2,4,103631,0.00143638461805556,9,0,1922.18920898438,352.631469726562,-3.5,85,0,0,0,100
3200,20240118,0,2,4,103631,0.00143638461805556,10,2,3381.6923828125,1307.89526367188,-3.5,85,0,0,0,100
3201,20240118,0,2,4,103631,0.00143638461805556,11,0,1927.85791015625,265.012573242188,-3.5,85,0,0,0,100
3202,20240118,0,2,4,103631,0.00143638461805556,12,4,1922.412109375,535.617431640625,-3.5,85,0,0,0,100
3203,20240118,0,2,4,103631,0.00143638461805556,13,2,3500.11938476562,1301.7412109375,-3.5,85,0,0,0,100
3204,20240118,0,2,4,103631,0.00143638461805556,14,1,1698.60961914063,485.112060546875,-3.5,85,0,0,0,100
3205,20240118,0,2,4,103631,0.00143638461805556,15,2,3604.30395507812,1289.53344726563,-3.5,85,0,0,0,100
3206,20240118,0,2,4,103631,0.00143638461805556,16,2,3478.533203125,1236.357421875,-3.5,85,0,0,0,100
3207,20240118,0,2,4,103631,0.00143638461805556,18,1,1698.72485351563,711.844055175781,-3.5,85,0,0,0,100
3208,20240118,0,2,4,288618,0.0014385256712963,1,0,2003.45910644531,416.046447753906,-3.5,85,0,0,0,100
3209,20240118,0,2,4,288618,0.0014385256712963,2,0,667.130432128906,466.920654296875,-3.5,85,0,0,0,100
3210,20240118,0,2,4,288618,0.0014385256712963,3,3,3056.095703125,1078.02783203125,-3.5,85,0,0,0,100
3211,20240118,0,2,4,288618,0.0014385256712963,4,3,3092.95458984375,1132.30395507813,-3.5,85,0,0,0,100
3212,20240118,0,2,4,288618,0.0014385256712963,5,2,3268.822265625,1115.41650390625,-3.5,85,0,0,0,100
3213,20240118,0,2,4,288618,0.0014385256712963,6,0,1151.5498046875,326.040191650391,-3.5,85,0,0,0,100
3214,20240118,0,2,4,288618,0.0014385256712963,7,1,3576.21630859375,1215.92700195313,-3.5,85,0,0,0,100
3215,20240118,0,2,4,288618,0.0014385256712963,8,0,1923.11450195313,801.824340820312,-3.5,85,0,0,0,100
3216,20240118,0,2,4,288618,0.0014385256712963,9,0,1922.12939453125,352.659759521484,-3.5,85,0,0,0,100
3217,20240118,0,2,4,288618,0.0014385256712963,10,2,3381.67431640625,1307.85302734375,-3.5,85,0,0,0,100
3218,20240118,0,2,4,288618,0.0014385256712963,11,0,1927.82202148438,265.012634277344,-3.5,85,0,0,0,100
3219,20240118,0,2,4,288618,0.0014385256712963,12,4,1922.19970703125,535.582275390625,-3.5,85,0,0,0,100
3220,20240118,0,2,4,288618,0.0014385256712963,13,2,3500.1025390625,1301.72277832031,-3.5,85,0,0,0,100
3221,20240118,0,2,4,288618,0.0014385256712963,14,1,1698.56079101563,485.042114257813,-3.5,85,0,0,0,100
3222,20240118,0,2,4,288618,0.0014385256712963,15,2,3604.26611328125,1289.52221679688,-3.5,85,0,0,0,100
3223,20240118,0,2,4,288618,0.0014385256712963,16,2,3478.4111328125,1236.3251953125,-3.5,85,0,0,0,100
3224,20240118,0,2,4,288618,0.0014385256712963,18,1,1698.98583984375,711.821105957031,-3.5,85,0,0,0,100
3225,20240118,0,2,4,486362,0.001440814375,1,0,2003.5263671875,415.928527832031,-3.5,85,0,0,0,100
3226,20240118,0,2,4,486362,0.001440814375,2,0,667.193481445313,466.847015380859,-3.5,85,0,0,0,100
3227,20240118,0,2,4,486362,0.001440814375,3,3,3056.19677734375,1078.03076171875,-3.5,85,0,0,0,100
3228,20240118,0,2,4,486362,0.001440814375,4,3,3093.0673828125,1132.27197265625,-3.5,85,0,0,0,100
3229,20240118,0,2,4,486362,0.001440814375,5,2,3268.951171875,1115.40991210938,-3.5,85,0,0,0,100
3230,20240118,0,2,4,486362,0.001440814375,6,0,1151.74401855469,325.992126464844,-3.5,85,0,0,0,100
3231,20240118,0,2,4,486362,0.001440814375,7,1,3576.3203125,1215.9501953125,-3.5,85,0,0,0,100
3232,20240118,0,2,4,486362,0.001440814375,8,0,1925.72387695313,801.662048339844,-3.5,85,0,0,0,100
3233,20240118,0,2,4,486362,0.001440814375,9,0,1922.64794921875,352.580810546875,-3.5,85,0,0,0,100
3234,20240118,0,2,4,486362,0.001440814375,10,2,3381.79638671875,1307.83422851563,-3.5,85,0,0,0,100
3235,20240118,0,2,4,486362,0.001440814375,11,0,1927.96997070313,265.042114257812,-3.5,85,0,0,0,100
3236,20240118,0,2,4,486362,0.001440814375,12,4,1924.25463867188,535.351684570313,-3.5,85,0,0,0,100
3237,20240118,0,2,4,486362,0.001440814375,13,2,3500.21923828125,1301.73461914063,-3.5,85,0,0,0,100
3238,20240118,0,2,4,486362,0.001440814375,14,1,1699.21606445312,485.265808105469,-3.5,85,0,0,0,100
3239,20240118,0,2,4,486362,0.001440814375,15,2,3604.37060546875,1289.52319335938,-3.5,85,0,0,0,100
3240,20240118,0,2,4,486362,0.001440814375,16,2,3478.47705078125,1236.29956054688,-3.5,85,0,0,0,100
3241,20240118,0,2,4,486362,0.001440814375,18,1,1699.34912109375,712.032470703125,-3.5,85,0,0,0,100
3242,20240118,0,2,4,672290,0.00144296631944444,1,0,2003.4267578125,415.892181396484,-3.5,85,0,0,0,100
3243,20240118,0,2,4,672290,0.00144296631944444,2,0,667.2333984375,466.834075927734,-3.5,85,0,0,0,100
3244,20240118,0,2,4,672290,0.00144296631944444,3,3,3056.07934570312,1078.03393554688,-3.5,85,0,0,0,100
3245,20240118,0,2,4,672290,0.00144296631944444,4,3,3092.96484375,1132.25341796875,-3.5,85,0,0,0,100
3246,20240118,0,2,4,672290,0.00144296631944444,5,2,3268.85229492187,1115.39453125,-3.5,85,0,0,0,100
3247,20240118,0,2,4,672290,0.00144296631944444,6,0,1151.68774414063,325.965118408203,-3.5,85,0,0,0,100
3248,20240118,0,2,4,672290,0.00144296631944444,7,1,3576.24853515625,1215.93188476563,-3.5,85,0,0,0,100
3249,20240118,0,2,4,672290,0.00144296631944444,8,0,1928.828125,801.731811523437,-3.5,85,0,0,0,100
3250,20240118,0,2,4,672290,0.00144296631944444,9,0,1922.74877929687,352.560913085937,-3.5,85,0,0,0,100
3251,20240118,0,2,4,672290,0.00144296631944444,10,2,3381.7265625,1307.80578613281,-3.5,85,0,0,0,100
3252,20240118,0,2,4,672290,0.00144296631944444,11,0,1927.89758300781,265.046356201172,-3.5,85,0,0,0,100
3253,20240118,0,2,4,672290,0.00144296631944444,12,4,1924.77941894531,535.240539550781,-3.5,85,0,0,0,100
3254,20240118,0,2,4,672290,0.00144296631944444,13,2,3500.14501953125,1301.71899414063,-3.5,85,0,0,0,100
3255,20240118,0,2,4,672290,0.00144296631944444,14,1,1699.36547851563,485.354370117188,-3.5,85,0,0,0,100
3256,20240118,0,2,4,672290,0.00144296631944444,15,2,3604.30810546875,1289.50329589844,-3.5,85,0,0,0,100
3257,20240118,0,2,4,672290,0.00144296631944444,16,2,3478.38818359375,1236.28369140625,-3.5,85,0,0,0,100
3258,20240118,0,2,4,672290,0.00144296631944444,18,1,1699.60534667969,712.246826171875,-3.5,85,0,0,0,100
3259,20240118,0,2,4,872479,0.00144528332175926,1,0,2003.36291503906,415.799743652344,-3.5,85,0,0,0,100
3260,20240118,0,2,4,872479,0.00144528332175926,2,0,666.672485351563,466.917907714844,-3.5,85,0,0,0,100
3261,20240118,0,2,4,872479,0.00144528332175926,3,3,3055.92211914063,1077.48291015625,-3.5,85,0,0,0,100
3262,20240118,0,2,4,872479,0.00144528332175926,4,3,3092.5400390625,1132.20532226563,-3.5,85,0,0,0,100
3263,20240118,0,2,4,872479,0.00144528332175926,5,2,3268.65405273437,1115.5830078125,-3.5,85,0,0,0,100
3264,20240118,0,2,4,872479,0.00144528332175926,6,0,1151.720703125,326.395172119141,-3.5,85,0,0,0,100
3265,20240118,0,2,4,872479,0.00144528332175926,7,1,3576.30615234375,1215.83728027344,-3.5,85,0,0,0,100
3266,20240118,0,2,4,872479,0.00144528332175926,8,0,1931.59716796875,801.386596679687,-3.5,85,0,0,0,100
3267,20240118,0,2,4,872479,0.00144528332175926,9,0,1922.96484375,352.561950683594,-3.5,85,0,0,0,100
3268,20240118,0,2,4,872479,0.00144528332175926,10,2,3381.94360351563,1307.95581054688,-3.5,85,0,0,0,100
3269,20240118,0,2,4,872479,0.00144528332175926,11,0,1928.107421875,264.998687744141,-3.5,85,0,0,0,100
3270,20240118,0,2,4,872479,0.00144528332175926,12,4,1924.43786621094,535.08837890625,-3.5,85,0,0,0,100
3271,20240118,0,2,4,872479,0.00144528332175926,13,2,3500.06884765625,1301.71057128906,-3.5,85,0,0,0,100
3272,20240118,0,2,4,872479,0.00144528332175926,14,1,1699.50537109375,485.439514160156,-3.5,85,0,0,0,100
3273,20240118,0,2,4,872479,0.00144528332175926,15,2,3604.16162109375,1289.44409179688,-3.5,85,0,0,0,100
3274,20240118,0,2,4,872479,0.00144528332175926,16,2,3478.77978515625,1236.42529296875,-3.5,85,0,0,0,100
3275,20240118,0,2,4,872479,0.00144528332175926,18,1,1698.73950195313,710.792053222656,-3.5,85,0,0,0,100
3276,20240118,0,2,5,57653,0.00144742653935185,1,0,2003.24597167969,415.746704101563,-3.5,85,0,0,0,100
3277,20240118,0,2,5,57653,0.00144742653935185,2,0,666.358276367188,466.92529296875,-3.5,85,0,0,0,100
3278,20240118,0,2,5,57653,0.00144742653935185,3,3,3055.7734375,1077.26635742188,-3.5,85,0,0,0,100
3279,20240118,0,2,5,57653,0.00144742653935185,4,3,3092.27954101563,1132.16064453125,-3.5,85,0,0,0,100
3280,20240118,0,2,5,57653,0.00144742653935185,5,2,3268.48388671875,1115.6240234375,-3.5,85,0,0,0,100
3281,20240118,0,2,5,57653,0.00144742653935185,6,0,1151.642578125,326.560119628906,-3.5,85,0,0,0,100
3282,20240118,0,2,5,57653,0.00144742653935185,7,1,3576.2900390625,1215.70874023438,-3.5,85,0,0,0,100
3283,20240118,0,2,5,57653,0.00144742653935185,8,0,1932.5634765625,801.512084960937,-3.5,85,0,0,0,100
3284,20240118,0,2,5,57653,0.00144742653935185,9,0,1922.92065429688,352.566650390625,-3.5,85,0,0,0,100
3285,20240118,0,2,5,57653,0.00144742653935185,10,2,3381.9306640625,1307.98950195313,-3.5,85,0,0,0,100
3286,20240118,0,2,5,57653,0.00144742653935185,11,0,1927.98657226563,264.964508056641,-3.5,85,0,0,0,100
3287,20240118,0,2,5,57653,0.00144742653935185,12,4,1924.01293945312,534.9697265625,-3.5,85,0,0,0,100
3288,20240118,0,2,5,57653,0.00144742653935185,13,2,3499.93505859375,1301.68090820313,-3.5,85,0,0,0,100
3289,20240118,0,2,5,57653,0.00144742653935185,14,1,1699.46643066406,485.456634521484,-3.5,85,0,0,0,100
3290,20240118,0,2,5,57653,0.00144742653935185,15,2,3604.00634765625,1289.39208984375,-3.5,85,0,0,0,100
3291,20240118,0,2,5,57653,0.00144742653935185,16,2,3478.837890625,1236.44921875,-3.5,85,0,0,0,100
3292,20240118,0,2,5,57653,0.00144742653935185,18,1,1698.47802734375,710.291137695313,-3.5,85,0,0,0,100
3293,20240118,0,2,5,256464,0.00144972759259259,1,0,2003.22338867187,415.861083984375,-3.5,85,0,0,0,100
3294,20240118,0,2,5,256464,0.00144972759259259,2,0,666.368835449219,466.869445800781,-3.5,85,0,0,0,100
3295,20240118,0,2,5,256464,0.00144972759259259,3,3,3055.81103515625,1077.22473144531,-3.5,85,0,0,0,100
3296,20240118,0,2,5,256464,0.00144972759259259,4,3,3092.27221679687,1132.162109375,-3.5,85,0,0,0,100
3297,20240118,0,2,5,256464,0.00144972759259259,5,2,3268.52587890625,1115.64819335938,-3.5,85,0,0,0,100
3298,20240118,0,2,5,256464,0.00144972759259259,6,0,1151.654296875,326.627258300781,-3.5,85,0,0,0,100
3299,20240118,0,2,5,256464,0.00144972759259259,7,1,3576.31127929687,1215.73315429688,-3.5,85,0,0,0,100
3300,20240118,0,2,5,256464,0.00144972759259259,8,0,1935.693359375,801.17041015625,-3.5,85,0,0,0,100
3301,20240118,0,2,5,256464,0.00144972759259259,9,0,1922.96362304688,352.592590332031,-3.5,85,0,0,0,100
3302,20240118,0,2,5,256464,0.00144972759259259,10,2,3382.017578125,1308.06323242188,-3.5,85,0,0,0,100
3303,20240118,0,2,5,256464,0.00144972759259259,11,0,1928.01940917969,264.939636230469,-3.5,85,0,0,0,100
3304,20240118,0,2,5,256464,0.00144972759259259,12,4,1923.5830078125,535.368835449219,-3.5,85,0,0,0,100
3305,20240118,0,2,5,256464,0.00144972759259259,13,2,3499.9814453125,1301.68859863281,-3.5,85,0,0,0,100
3306,20240118,0,2,5,256464,0.00144972759259259,14,1,1699.54467773438,485.350463867188,-3.5,85,0,0,0,100
3307,20240118,0,2,5,256464,0.00144972759259259,15,2,3604.0361328125,1289.39318847656,-3.5,85,0,0,0,100
3308,20240118,0,2,5,256464,0.00144972759259259,16,2,3478.94775390625,1236.48779296875,-3.5,85,0,0,0,100
3309,20240118,0,2,5,256464,0.00144972759259259,18,1,1697.66723632813,709.987121582031,-3.5,85,0,0,0,100
3310,20240118,0,2,5,442905,0.00145188547453704,1,0,2003.12573242187,415.932983398438,-3.5,85,0,0,0,100
3311,20240118,0,2,5,442905,0.00145188547453704,2,0,666.322875976563,466.872650146484,-3.5,85,0,0,0,100
3312,20240118,0,2,5,442905,0.00145188547453704,3,3,3055.73974609375,1077.18969726563,-3.5,85,0,0,0,100
3313,20240118,0,2,5,442905,0.00145188547453704,4,3,3092.11279296875,1132.14526367188,-3.5,85,0,0,0,100
3314,20240118,0,2,5,442905,0.00145188547453704,5,2,3268.35107421875,1115.63830566406,-3.5,85,0,0,0,100
3315,20240118,0,2,5,442905,0.00145188547453704,6,0,1151.52368164063,326.662811279297,-3.5,85,0,0,0,100
3316,20240118,0,2,5,442905,0.00145188547453704,7,1,3576.22509765625,1215.72534179688,-3.5,85,0,0,0,100
3317,20240118,0,2,5,442905,0.00145188547453704,8,0,1938.23779296875,801.097534179688,-3.5,85,0,0,0,100
3318,20240118,0,2,5,442905,0.00145188547453704,9,0,1922.82995605469,352.606903076172,-3.5,85,0,0,0,100
3319,20240118,0,2,5,442905,0.00145188547453704,10,2,3381.94921875,1308.0634765625,-3.5,85,0,0,0,100
3320,20240118,0,2,5,442905,0.00145188547453704,11,0,1927.93957519531,264.947265625,-3.5,85,0,0,0,100
3321,20240118,0,2,5,442905,0.00145188547453704,12,4,1923.55834960938,535.520874023438,-3.5,85,0,0,0,100
3322,20240118,0,2,5,442905,0.00145188547453704,13,2,3499.89697265625,1301.67407226563,-3.5,85,0,0,0,100
3323,20240118,0,2,5,442905,0.00145188547453704,14,1,1699.48193359375,485.337768554688,-3.5,85,0,0,0,100
3324,20240118,0,2,5,442905,0.00145188547453704,15,2,3603.9267578125,1289.3876953125,-3.5,85,0,0,0,100
3325,20240118,0,2,5,442905,0.00145188547453704,16,2,3478.8857421875,1236.47509765625,-3.5,85,0,0,0,100
3326,20240118,0,2,5,442905,0.00145188547453704,18,1,1697.71630859375,709.894775390625,-3.5,85,0,0,0,100
3327,20240118,0,2,5,640950,0.00145417766203704,1,0,2003.10522460937,415.971496582031,-3.5,85,0,0,0,100
